3.979999999999998206e+00,1.000799380919956905e+00,1.588928521769857882e-01
3.989999999999997993e+00,1.714810406250000767e+02,8.221985912282915478e+02
3.999999999999998224e+00,1.114023676128387708e+00,1.040205439004005389e-01
4.009999999999998010e+00,1.340022025000000099e+02,3.681219589649306272e+02
4.019999999999997797e+00,1.056028306249998110e+02,2.771109113035984706e+02
4.029999999999997584e+00,2.879786836619373958e+00,1.174471105712987795e-01
4.039999999999998259e+00,8.539204182877517368e+00,8.181451103305046324e-01
4.049999999999998046e+00,1.862959250000000395e+02,7.622278493481260284e+02
4.059999999999997833e+00,3.177991161959540900e+00,2.580388649461314299e-01
4.069999999999997620e+00,5.649352891292568124e+00,1.299432667800225261e+00
4.079999999999998295e+00,8.199175349999998730e+01,9.204009466780028959e+01
4.089999999999998082e+00,3.712719643750001808e+01,4.213224718763746068e+01
4.099999999999997868e+00,1.175194358170027487e+00,3.594419623870772490e-02
4.109999999999997655e+00,4.689627436103828373e+00,4.741159144003572745e-01
4.119999999999997442e+00,4.324784240522399070e-01,3.995551481474735912e-03
4.129999999999997229e+00,-3.974841029645858476e-02,4.401327248474012216e-02
4.139999999999997904e+00,2.388186437500002057e+02,2.475198773956893547e+03
4.149999999999997691e+00,1.541636299999999267e+02,1.100506998550597473e+03
4.159999999999997478e+00,5.071048419711238431e+00,4.231091966138107452e-01
4.169999999999997264e+00,5.279963659028754641e+00,5.361991636207349421e-01
4.179999999999997939e+00,5.973644238086585290e+00,1.049103109285769664e+00
4.189999999999997726e+00,2.640155750000001262e+02,1.440182149110626369e+03
4.199999999999997513e+00,8.018430262875563486e+00,9.691495994167316219e-01
4.209999999999997300e+00,2.872449262500002192e+02,1.823878537602763572e+03
4.219999999999997975e+00,4.044730861282328505e+00,5.325609506394869408e-01
4.229999999999997762e+00,1.868723562500000810e+02,1.322065952475196582e+03
4.239999999999997549e+00,2.528929300000000353e+02,1.707051063587601448e+03
4.249999999999997335e+00,1.684153149999999926e+02,8.681653462695255712e+02
4.259999999999998010e+00,4.613953277254109753e-01,3.931202769754224731e-03
4.269999999999997797e+00,9.096722226257345056e+00,2.219730923432670533e+00
4.279999999999997584e+00,2.116872950000000912e+02,1.300708590556726904e+03
4.289999999999997371e+00,5.868445639006155012e+00,5.678510725785610447e-01
4.299999999999997158e+00,1.537393660879143864e+00,5.300985283745724558e-02
4.309999999999997833e+00,2.624034471380722433e+00,1.091901601220624102e-01
4.319999999999997620e+00,4.820611719531259354e+01,5.183627156699129301e+01
4.329999999999997407e+00,1.497504584848880604e+00,1.254814493154769173e-01
4.339999999999997193e+00,9.617391558122598827e-01,4.651107685191487734e-02
4.349999999999997868e+00,3.565637449999997557e+02,2.185589474971230175e+03
4.359999999999997655e+00,4.013547583579986644e-01,2.218199741485031226e-02
4.369999999999997442e+00,2.231712000000002547e+02,9.429941392799971709e+02
4.379999999999997229e+00,1.609609846067436290e-01,4.547682542304616409e-04
4.389999999999997904e+00,2.366652349999998535e+02,6.044478509635240471e+02
4.399999999999997691e+00,2.572930399999999622e+02,1.653082741418398427e+03
4.409999999999997478e+00,3.255084299999998620e+02,2.427399273660109884e+03
4.419999999999997264e+00,4.457738499245641250e+00,2.897370682980101586e-01
4.429999999999997051e+00,1.016095688749999653e+02,3.971666753105839689e+02
4.439999999999997726e+00,9.007742410986422144e+00,1.461008284930309875e+00
4.449999999999997513e+00,1.141064009115459399e+01,2.087711196609761899e+00
4.459999999999997300e+00,2.374015499999998724e+02,1.611783065882500523e+03
4.469999999999997087e+00,2.897605400000003328e+02,3.458122506448393324e+03
4.479999999999997762e+00,2.598662500000000932e+02,4.243173954472498735e+03
4.489999999999997549e+00,3.495783713447929486e+00,7.270860557567435656e-01
4.499999999999997335e+00,1.241457686560392304e+01,3.609141191642179169e+00
4.509999999999997122e+00,9.044195245430492136e+00,2.498232546646938612e+00
4.519999999999997797e+00,1.377613772499999811e+02,8.116750179747765515e+02
4.529999999999997584e+00,1.493860874999999737e+02,7.554730574932799527e+02
4.539999999999997371e+00,2.613367430000000127e+02,1.467421617533452718e+03
4.549999999999997158e+00,3.680433408470994650e+00,8.730293398394287085e-02
4.559999999999997833e+00,2.600077199999998925e+02,1.878125049811601684e+03
4.569999999999997620e+00,1.408981078409432364e+01,3.833601035883160701e+00
4.579999999999997407e+00,9.400154810972191299e+00,1.240456625793479484e+00
4.589999999999997193e+00,5.819767365562912964e+00,9.554575800863210899e-01
4.599999999999996980e+00,1.813633749999998201e+02,1.212434408800625761e+03
4.609999999999997655e+00,3.521513950000000364e+02,2.697219027180981811e+03
4.619999999999997442e+00,3.484452979755451318e-01,8.074316126782134229e-02
4.629999999999997229e+00,1.334490317500000742e+02,6.821558745428039856e+02
4.639999999999997016e+00,1.571761087500000258e+02,6.899307827302820897e+02
4.649999999999997691e+00,3.021843480000000000e+02,2.912342957292895790e+03
4.659999999999997478e+00,1.915200414384948813e+00,9.111143224220390191e-02
4.669999999999997264e+00,2.071916500000001236e+02,7.331146203225006275e+02
4.679999999999997051e+00,2.540990250000002106e+02,2.286211829045626928e+03
4.689999999999997726e+00,9.022813470911933420e-01,1.074456980444353504e-01
4.699999999999997513e+00,2.549815972166062927e+00,2.328768919290529205e-01
4.709999999999997300e+00,9.354924357076397357e+00,1.400544076754060674e+00
4.719999999999997087e+00,1.744734856395717681e+00,2.173805123463262712e-01
4.729999999999997762e+00,3.597428642187488634e+01,2.219505184635344719e+01
4.739999999999997549e+00,5.593024817445255259e+00,5.390086376840477200e-01
4.749999999999997335e+00,2.176314749999999663e+02,1.031419850588126565e+03
4.759999999999997122e+00,2.084608924999999715e+02,1.159655591281882380e+03
4.769999999999996909e+00,1.011927218750001032e+02,4.378306653291908788e+02
4.779999999999997584e+00,3.602301800000000753e+02,3.956389169827607475e+03
4.789999999999997371e+00,4.270842137551337458e+00,5.802419830984265614e-01
4.799999999999997158e+00,4.902464304330371725e+00,2.317330182225454394e-01
4.809999999999996945e+00,3.198982027556890984e+00,3.614871473079634967e-01
4.819999999999997620e+00,2.337975400000000263e+02,1.823105840888401190e+03
4.829999999999997407e+00,1.453908001630306979e+00,1.517287985246330295e-01
4.839999999999997193e+00,3.681563289659867788e+00,3.475243343332360402e-01
4.849999999999996980e+00,3.542855299999996532e+02,2.200234127444098704e+03
4.859999999999997655e+00,4.187715040140746581e+00,8.273423175885155079e-01
4.869999999999997442e+00,4.040181939999998804e+02,5.946208792025383445e+03
4.879999999999997229e+00,2.168521807386879718e+00,1.720912381822664039e-01
4.889999999999997016e+00,2.043154124999998373e+02,9.104836594339035400e+02
4.899999999999996803e+00,1.858732650000000604e+02,5.207181578360252843e+02
4.909999999999997478e+00,2.729767000000000507e+02,1.962741724182495773e+03
4.919999999999997264e+00,1.162996843202141584e+00,2.051912430800973686e-01
4.929999999999997051e+00,6.472852072587000016e+00,1.238831944516178840e+00
4.939999999999996838e+00,9.144077804777628771e+00,1.960147087431284296e+00
4.949999999999997513e+00,2.491427099999998802e+02,1.477968451735906001e+03
4.959999999999997300e+00,1.447504034773374082e+00,2.115516320807773742e-01
4.969999999999997087e+00,5.193963782143607766e+00,5.949516259699181298e-01
4.979999999999996874e+00,5.027564702267289576e+00,3.454085705453956989e-01
4.989999999999997549e+00,3.962386409999999728e+02,2.996159159648611421e+03
